family	anchor	alpha	beta	relation	n	degree	best_pieces	accepted	min_coeff	fail_piece	value_at_0	value_at_1	endpoint_falsified	expected
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	14	28	0	false	-571947380775/72057594037927936	-2	-571947380775/72057594037927936	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	14	28	8	true	0	-1	0	4503599627370496/971230202264925	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	14	28	8	true	0	-1	0	4503599627370496/971230202264925	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	14	28	0	false	-571947380775/72057594037927936	-2	-571947380775/72057594037927936	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	15	30	0	false	-3360658139325/576460752303423488	-2	-3360658139325/576460752303423488	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	15	30	8	true	0	-1	0	288230376151711744/58445205701001075	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	15	30	8	true	0	-1	0	288230376151711744/58445205701001075	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	15	30	0	false	-3360658139325/576460752303423488	-2	-3360658139325/576460752303423488	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	16	32	0	false	-20104989921225/4611686018427387904	-2	-20104989921225/4611686018427387904	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	16	32	8	true	0	-1	0	2305843009213693952/441204003821282625	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	16	32	8	true	0	-1	0	2305843009213693952/441204003821282625	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	16	32	0	false	-20104989921225/4611686018427387904	-2	-20104989921225/4611686018427387904	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	17	34	0	false	-244434351147525/73786976294838206464	-2	-244434351147525/73786976294838206464	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	17	34	8	true	0	-1	0	18446744073709551616/3341281783324918125	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	17	34	8	true	0	-1	0	18446744073709551616/3341281783324918125	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	17	34	0	false	-244434351147525/73786976294838206464	-2	-244434351147525/73786976294838206464	0	true	outside_cone
jacobi_turan_gasper_cone	right	2	1/2	alpha_gt_beta	18	36	0	false	-3014690330819475/1180591620717411303424	-2	-3014690330819475/1180591620717411303424	0	true	outside_cone
jacobi_turan_gasper_cone	left	2	1/2	alpha_gt_beta	18	36	8	true	0	-1	0	295147905179352825856/50752311719345861625	false	positive_claim
jacobi_turan_gasper_cone	oriented	2	1/2	alpha_gt_beta	18	36	8	true	0	-1	0	295147905179352825856/50752311719345861625	false	positive_claim
jacobi_turan_gasper_cone	wrong	2	1/2	alpha_gt_beta	18	36	0	false	-3014690330819475/1180591620717411303424	-2	-3014690330819475/1180591620717411303424	0	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	1	2	1	true	0	-1	3/20	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	1	2	0	false	-2/63	-2	0	-2/63	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	1	2	1	true	0	-1	3/20	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	1	2	0	false	-2/63	-2	0	-2/63	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	2	4	2	true	0	-1	21/100	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	2	4	0	false	-5/441	-2	0	-5/441	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	2	4	2	true	0	-1	21/100	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	2	4	0	false	-5/441	-2	0	-5/441	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	3	6	2	true	0	-1	7/25	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	3	6	0	false	-25/5292	-2	0	-25/5292	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	3	6	2	true	0	-1	7/25	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	3	6	0	false	-25/5292	-2	0	-25/5292	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	4	8	4	true	0	-1	9/25	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	4	8	0	false	-5/2268	-2	0	-5/2268	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	4	8	4	true	0	-1	9/25	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	4	8	0	false	-5/2268	-2	0	-5/2268	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	5	10	4	true	0	-1	9/20	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	5	10	0	false	-1/891	-2	0	-1/891	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	5	10	4	true	0	-1	9/20	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	5	10	0	false	-1/891	-2	0	-1/891	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	6	12	4	true	0	-1	11/20	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	6	12	0	false	-2/3267	-2	0	-2/3267	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	6	12	4	true	0	-1	11/20	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	6	12	0	false	-2/3267	-2	0	-2/3267	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	7	14	4	true	0	-1	33/50	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	7	14	0	false	-5/14157	-2	0	-5/14157	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	7	14	4	true	0	-1	33/50	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	7	14	0	false	-5/14157	-2	0	-5/14157	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	8	16	4	true	0	-1	39/50	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	8	16	0	false	-25/117117	-2	0	-25/117117	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	8	16	4	true	0	-1	39/50	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	8	16	0	false	-25/117117	-2	0	-25/117117	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	9	18	4	true	0	-1	91/100	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	9	18	0	false	-10/74529	-2	0	-10/74529	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	9	18	4	true	0	-1	91/100	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	9	18	0	false	-10/74529	-2	0	-10/74529	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	10	20	4	true	0	-1	21/20	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	10	20	0	false	-1/11466	-2	0	-1/11466	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	10	20	4	true	0	-1	21/20	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	10	20	0	false	-1/11466	-2	0	-1/11466	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	11	22	8	true	0	-1	6/5	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	11	22	0	false	-1/17136	-2	0	-1/17136	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	11	22	8	true	0	-1	6/5	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	11	22	0	false	-1/17136	-2	0	-1/17136	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	12	24	8	true	0	-1	34/25	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	12	24	0	false	-5/124848	-2	0	-5/124848	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	12	24	8	true	0	-1	34/25	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	12	24	0	false	-5/124848	-2	0	-5/124848	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	13	26	8	true	0	-1	153/100	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	13	26	0	false	-25/889542	-2	0	-25/889542	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	13	26	8	true	0	-1	153/100	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	13	26	0	false	-25/889542	-2	0	-25/889542	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	14	28	8	true	0	-1	171/100	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	14	28	0	false	-10/497097	-2	0	-10/497097	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	14	28	8	true	0	-1	171/100	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	14	28	0	false	-10/497097	-2	0	-10/497097	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	15	30	8	true	0	-1	19/10	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	15	30	0	false	-1/68229	-2	0	-1/68229	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	15	30	8	true	0	-1	19/10	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	15	30	0	false	-1/68229	-2	0	-1/68229	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	16	32	8	true	0	-1	21/10	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	16	32	0	false	-1/92169	-2	0	-1/92169	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	16	32	8	true	0	-1	21/10	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	16	32	0	false	-1/92169	-2	0	-1/92169	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	17	34	8	true	0	-1	231/100	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	17	34	0	false	-10/1227303	-2	0	-10/1227303	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	17	34	8	true	0	-1	231/100	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	17	34	0	false	-10/1227303	-2	0	-10/1227303	true	outside_cone
jacobi_turan_gasper_cone	right	3	5	beta_gt_alpha	18	36	8	true	0	-1	253/100	0	false	positive_claim
jacobi_turan_gasper_cone	left	3	5	beta_gt_alpha	18	36	0	false	-25/4032567	-2	0	-25/4032567	true	outside_cone
jacobi_turan_gasper_cone	oriented	3	5	beta_gt_alpha	18	36	8	true	0	-1	253/100	0	false	positive_claim
jacobi_turan_gasper_cone	wrong	3	5	beta_gt_alpha	18	36	0	false	-25/4032567	-2	0	-25/4032567	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	1	2	0	false	-2/63	-2	-2/63	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	1	2	1	true	0	-1	0	3/20	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	1	2	1	true	0	-1	0	3/20	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	1	2	0	false	-2/63	-2	-2/63	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	2	4	0	false	-5/441	-2	-5/441	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	2	4	2	true	0	-1	0	21/100	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	2	4	2	true	0	-1	0	21/100	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	2	4	0	false	-5/441	-2	-5/441	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	3	6	0	false	-25/5292	-2	-25/5292	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	3	6	2	true	0	-1	0	7/25	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	3	6	2	true	0	-1	0	7/25	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	3	6	0	false	-25/5292	-2	-25/5292	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	4	8	0	false	-5/2268	-2	-5/2268	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	4	8	4	true	0	-1	0	9/25	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	4	8	4	true	0	-1	0	9/25	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	4	8	0	false	-5/2268	-2	-5/2268	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	5	10	0	false	-1/891	-2	-1/891	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	5	10	4	true	0	-1	0	9/20	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	5	10	4	true	0	-1	0	9/20	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	5	10	0	false	-1/891	-2	-1/891	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	6	12	0	false	-2/3267	-2	-2/3267	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	6	12	4	true	0	-1	0	11/20	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	6	12	4	true	0	-1	0	11/20	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	6	12	0	false	-2/3267	-2	-2/3267	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	7	14	0	false	-5/14157	-2	-5/14157	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	7	14	4	true	0	-1	0	33/50	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	7	14	4	true	0	-1	0	33/50	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	7	14	0	false	-5/14157	-2	-5/14157	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	8	16	0	false	-25/117117	-2	-25/117117	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	8	16	4	true	0	-1	0	39/50	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	8	16	4	true	0	-1	0	39/50	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	8	16	0	false	-25/117117	-2	-25/117117	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	9	18	0	false	-10/74529	-2	-10/74529	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	9	18	4	true	0	-1	0	91/100	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	9	18	4	true	0	-1	0	91/100	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	9	18	0	false	-10/74529	-2	-10/74529	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	10	20	0	false	-1/11466	-2	-1/11466	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	10	20	4	true	0	-1	0	21/20	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	10	20	4	true	0	-1	0	21/20	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	10	20	0	false	-1/11466	-2	-1/11466	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	11	22	0	false	-1/17136	-2	-1/17136	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	11	22	8	true	0	-1	0	6/5	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	11	22	8	true	0	-1	0	6/5	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	11	22	0	false	-1/17136	-2	-1/17136	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	12	24	0	false	-5/124848	-2	-5/124848	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	12	24	8	true	0	-1	0	34/25	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	12	24	8	true	0	-1	0	34/25	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	12	24	0	false	-5/124848	-2	-5/124848	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	13	26	0	false	-25/889542	-2	-25/889542	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	13	26	8	true	0	-1	0	153/100	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	13	26	8	true	0	-1	0	153/100	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	13	26	0	false	-25/889542	-2	-25/889542	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	14	28	0	false	-10/497097	-2	-10/497097	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	14	28	8	true	0	-1	0	171/100	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	14	28	8	true	0	-1	0	171/100	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	14	28	0	false	-10/497097	-2	-10/497097	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	15	30	0	false	-1/68229	-2	-1/68229	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	15	30	8	true	0	-1	0	19/10	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	15	30	8	true	0	-1	0	19/10	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	15	30	0	false	-1/68229	-2	-1/68229	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	16	32	0	false	-1/92169	-2	-1/92169	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	16	32	8	true	0	-1	0	21/10	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	16	32	8	true	0	-1	0	21/10	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	16	32	0	false	-1/92169	-2	-1/92169	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	17	34	0	false	-10/1227303	-2	-10/1227303	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	17	34	8	true	0	-1	0	231/100	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	17	34	8	true	0	-1	0	231/100	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	17	34	0	false	-10/1227303	-2	-10/1227303	0	true	outside_cone
jacobi_turan_gasper_cone	right	5	3	alpha_gt_beta	18	36	0	false	-25/4032567	-2	-25/4032567	0	true	outside_cone
jacobi_turan_gasper_cone	left	5	3	alpha_gt_beta	18	36	8	true	0	-1	0	253/100	false	positive_claim
jacobi_turan_gasper_cone	oriented	5	3	alpha_gt_beta	18	36	8	true	0	-1	0	253/100	false	positive_claim
jacobi_turan_gasper_cone	wrong	5	3	alpha_gt_beta	18	36	0	false	-25/4032567	-2	-25/4032567	0	true	outside_cone
negative_constant	none	0	0	alpha_eq_beta	0	0	0	false	-1	-2	-1	-1	true	negative
crosses_zero	none	0	0	alpha_eq_beta	0	1	0	false	-1/2	-2	-1/2	1/2	true	negative
negative_oriented_turan_alpha1_beta2_n4	oriented	1	2	beta_gt_alpha	4	8	0	false	-1/4	-2	-1/4	0	true	negative
negative_oriented_turan_alpha2_beta1_n5	oriented	2	1	alpha_gt_beta	5	10	0	false	-1/4	-2	0	-1/4	true	negative
